x0,y0,z0,x1,y1,z1,T K
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.17089686697310036,-0.20478197970807532,-0.25423200264473844,410.79921875
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.018122121145913148,-0.2903370315058069,-0.19877185318689916,392.5
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08172148348055083,-0.3524842694289404,-0.07740727583830709,392.132421875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.055006306399741495,-0.24194862792564864,-0.24168725865717944,441.5859375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.16703937075003467,-0.21501421281307942,-0.24118901994703368,433.88671875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11393908485387727,-0.21556027764117724,-0.25857704319678876,433.621875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.032118416737921957,-0.283091672018596,-0.19176458889690107,464.163671875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.04250806587998612,-0.286841986583908,-0.18294857816895405,393.539453125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.1393063390633878,-0.23750413056782127,-0.21910413165466447,425.01171875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0418187047736884,-0.25012078040841723,-0.23472564959178754,454.8921875
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.004399647234395593,-0.2723316809305447,-0.2193523377121972,425.42734375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06788542249847865,-0.26296895230322537,-0.2077801724499052,497.93515625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.14103444855357772,-0.22078780262546505,-0.2419761183358201,524.89833984375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11354820528878368,-0.21992373889193073,-0.2525861862615837,459.91875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.03397021570764852,-0.3280791245698902,-0.12798770026423612,377.58671875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05422464569242427,-0.27513580750641853,-0.1953734269791404,439.68984375
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.001138720402257487,-0.2777711412901034,-0.2106027058954626,444.1130859375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05275391914741964,-0.34498255214948603,-0.09784031330104781,403.20078125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05867880972928777,-0.2736921380161146,-0.1958769063836555,435.199609375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05231114961723454,-0.23598685032719335,-0.2509765765572721,416.7830078125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06095248445114476,-0.3480872672495151,-0.09067956750201844,420.33125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.016873326316308335,-0.2575846041638794,-0.23277811088493983,433.2541015625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0006511846162656765,-0.2796765750549409,-0.20731631382352256,458.702734375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.14448046670210535,-0.20871177686881648,-0.2577477036826853,417.55703125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09335547240947109,-0.26702856058333335,-0.19337419860121263,391.480078125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0948983921604013,-0.24336746167792145,-0.22605708592639784,553.4515625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08845893253390283,-0.25731755656839594,-0.20867851122240577,440.02265625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.1517223823911057,-0.21670227045849588,-0.24405641486509277,503.44345703125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.005907607869890863,-0.25125297988626516,-0.24541416532171123,398.86875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.03623309906043279,-0.27706934145577744,-0.19881068021292703,517.643359375
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.011034694277746032,-0.2517731208275017,-0.2504765112520463,377.82109375
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.011600365904507082,-0.27675569514566134,-0.21560470736105908,417.258203125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.029227770961433114,-0.26708149650588586,-0.2152245372332059,565.4708984375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.004786367025350846,-0.25540124131525754,-0.23997506336281227,407.5296875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08998174588973912,-0.3497504891569003,-0.07842026909381106,373.5455078125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.10798319808497242,-0.2530795538416889,-0.20795175729835802,416.39140625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06640400300727142,-0.2318710416780425,-0.25193525979451137,420.5890625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.060838995803460194,-0.2650268566278008,-0.2073008308312856,519.3255859375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.14077726245413263,-0.21657790008327937,-0.24797300971749903,497.4125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08542468772852357,-0.3446181462144775,-0.08718196980349335,399.0734375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09763454911605696,-0.21282323292264693,-0.26799308447283254,401.85703125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.16420022124715683,-0.21452217205636415,-0.2428503193224253,435.9072265625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.1716684252714356,-0.21741168733463223,-0.23624132849970203,427.2826171875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06731955402597742,-0.2390310124628593,-0.24157260417417603,456.2890625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.004446885310998128,-0.25082258024274307,-0.2465176752743231,397.27578125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0629274807860575,-0.3324772148981455,-0.11191439259367808,373.9935546875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12421554061686718,-0.2096309528225636,-0.2633859423752216,418.93828125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.07524082683516353,-0.354019856514619,-0.07746762030304566,401.009765625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.029865438948379508,-0.2393640537668562,-0.25391035038654375,399.0421875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.165074575246974,-0.209267635036385,-0.2499265828708206,416.409375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.10872376019627089,-0.23193812353538612,-0.23737239033749846,556.43125
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.013410771009604569,-0.29310326455768865,-0.19327844120973536,407.01015625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.13306227000800108,-0.23704236629328757,-0.2218870443220895,445.67421875
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.012886197978862313,-0.280166439513996,-0.2112570464618242,415.72119140625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0936537571049349,-0.259192713851052,-0.20427050585843232,420.19375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06796801338199654,-0.3367184820713428,-0.10423809849718602,383.3375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06474779145439682,-0.2213922441202658,-0.2672094001833353,391.4732421875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.15749327626649112,-0.22115873745345405,-0.23582836579229483,507.5125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.15884080544630952,-0.21190949771305034,-0.24834976574606293,437.15
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.005387096190416912,-0.29236683564586097,-0.19156886626255287,429.806640625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.10721163978663723,-0.240449846215132,-0.22594243144339443,544.896875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09746995788624174,-0.2120857158619892,-0.2690845255324966,396.3287109375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08993024961612808,-0.3342323544009055,-0.10021891805472416,380.15078125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05642583193974535,-0.22996451976437482,-0.2580226678732981,403.515625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.14579719654062728,-0.2146119133540787,-0.24901617520537223,482.2
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.13702266035541888,-0.23338614562101034,-0.22566484690559696,480.99140625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06372954315707896,-0.2565767750612479,-0.2181730003026099,542.290234375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08628825035926802,-0.2139586968469851,-0.2702785521822164,390.8296875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.13496536840559858,-0.248627439442051,-0.20497574234376936,392.905078125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.1622148272346518,-0.2025683403772719,-0.26030734183057747,414.38798828125
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.0037927785887457155,-0.259763614417181,-0.23678522243445388,406.00625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05241443743306698,-0.34040389107697155,-0.10438292521255865,383.64609375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08895300149195887,-0.33291087898815785,-0.10240783462052627,377.5029296875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.04287815008989515,-0.22735075727223097,-0.2663231303037824,381.64599609375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.02232533698678546,-0.26366966398872116,-0.22237321413928746,486.272265625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.024434026787346796,-0.23948624784441253,-0.25559578754783074,388.146875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09888968027198575,-0.2490221218592411,-0.21675569913335735,493.807421875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0709100570092264,-0.34378653526078484,-0.09331161900759699,401.07421875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12737367174752334,-0.2329546578286582,-0.2295693728650554,519.01103515625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.07093036025006053,-0.27661301792539417,-0.18758851284611888,402.242578125
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.013400570177752438,-0.27174663442962477,-0.2232508292251818,406.5953125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.008088786144988092,-0.34663598071740065,-0.11079015895445998,376.1734375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.030307814787084275,-0.25051872727209756,-0.2381025583608355,429.03916015625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09891027878143016,-0.25522937576163907,-0.20803623954899197,425.8078125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11996726325157792,-0.248686904257584,-0.21001998493468288,417.2935546875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05905968530826952,-0.3396058210519507,-0.10323113968815589,386.2259765625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.15420145167018634,-0.2064083962402986,-0.2576571869855774,418.36279296875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.10131735170032541,-0.2476703699643118,-0.21782300240712593,492.603125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06568433467402768,-0.3326004971245319,-0.11079881374811851,373.4306640625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.15509650260231805,-0.23182137020198024,-0.2216818731419783,416.416796875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.15975635646501551,-0.21906946849786701,-0.2379871101257277,497.38125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09375694649789726,-0.3391494975215674,-0.09200897232134786,382.89765625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.02373485854067739,-0.32196270011403694,-0.14007199972470163,380.634375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06684637884597613,-0.24302571518328386,-0.2361274677688031,485.955859375
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.011538570376173785,-0.2953774568528551,-0.1894463286079633,406.80390625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11463864679202712,-0.23092485368860416,-0.2367723597894017,556.573828125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.10744812895376779,-0.2139922377756569,-0.2629971174537099,417.08935546875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.01982566919826037,-0.2677562843045205,-0.21749190160316823,511.48671875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.16550665183095653,-0.21731868159042744,-0.23847852063729502,440.1416015625
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.007074205507458131,-0.2725771572344873,-0.21992219602792473,420.89853515625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.010907041869811118,-0.26753999633392933,-0.2208446725863208,454.5607421875
