x0,y0,z0,x1,y1,z1,T K
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08425155691889208,-0.23540724457042372,-0.24086998803602366,488.7595703125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.1515165941424016,-0.20355024559304213,-0.2625867750934875,396.62890625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08878801657066321,-0.2343323336104487,-0.24082774691070663,497.3
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.03380523078635289,-0.22950057919218103,-0.2664076125544165,378.690625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11656224527619885,-0.22425692366050265,-0.2454737160343453,510.22978515625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09842680434670667,-0.2561204515308647,-0.20695083293580174,421.71640625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06729915236227321,-0.28174427271898705,-0.18162782814328327,383.6658203125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.003140553150068559,-0.2724863277879427,-0.21655735615182448,443.337109375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.019897763981315875,-0.28948167296291316,-0.18697379305788975,434.74208984375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12239493467991758,-0.2473351523626547,-0.21108728820845157,415.81640625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0004453963675615791,-0.2665245501894873,-0.22584667405191716,425.029296875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.05076832828917441,-0.28410820631186806,-0.18396157142445801,400.234765625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0027087718346963385,-0.3378160524716889,-0.1250090649624629,392.15400390625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.13743404000708692,-0.2107696811933919,-0.25726836206406567,431.4296875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.020833815086596208,-0.278388640570865,-0.20222379566081816,536.45625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11194358843239022,-0.24942333316941168,-0.21172955988186537,424.5828125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09578294699207057,-0.21675629452987843,-0.26310573749023947,416.984765625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.002831969199882489,-0.2772185475690251,-0.21002077868678737,456.771875
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.0013650087375359221,-0.2828721196015146,-0.20352040790059356,460.95
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09735696135290761,-0.25132659063658913,-0.21404519982361858,454.10341796875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12404074855519986,-0.23025006588996966,-0.23450499541943937,519.43544921875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.07394440023747573,-0.2809462026939662,-0.1804760426188805,375.225
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08450913670981758,-0.3374581754296607,-0.09754462542382858,387.7412109375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08702910773917677,-0.26619803777847084,-0.1967028317984697,405.63828125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.10264438079356958,-0.25667413340077305,-0.2047317441376303,412.27275390625
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.013616559258308666,-0.279951239692235,-0.21180880143813008,411.941796875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.07338922471117715,-0.3579529181218505,-0.07258027332045247,375.95263671875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.04005979594220199,-0.2819864845764394,-0.19060073447955062,438.88720703125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06259800305781671,-0.25762140953904145,-0.2170936281358934,518.2552734375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08017797319240003,-0.22938382585877515,-0.2507170953588962,437.090625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06782362697014535,-0.2443471905960316,-0.233938551203001,492.1515625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.014054873745745072,-0.287760074388825,-0.19138783286833705,493.2953125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.15261733490036727,-0.2176549873409146,-0.2424132188291228,502.566015625
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.012721705171917175,-0.2564436994953909,-0.24449772320978902,385.6833984375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.07128004279626532,-0.2598350488698449,-0.21101828895005437,504.7359375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06443940434995096,-0.27504497805987393,-0.19200858710304014,415.2078125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09671919494309117,-0.254583776296356,-0.20969150447790974,431.251171875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.00595939941211221,-0.3401518858800485,-0.12061916293791097,377.73125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0002499073735797164,-0.25647615227523257,-0.2400173044881292,406.0369140625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.1117788987797049,-0.22422555902949104,-0.24715311874915857,493.8126953125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.026656106812722596,-0.2739029852425553,-0.20652921543473612,555.59404296875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.015782983235934966,-0.2710437464464688,-0.2142598195494928,507.047265625
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.007917366474498366,-0.3605233463458519,-0.09677038968009444,375.8529296875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.09552576089262552,-0.21254639198769276,-0.26910262887191827,397.307421875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0020710054248798404,-0.3410732381314556,-0.12065536961675405,396.58125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11571888746341846,-0.2632825986133416,-0.19098614530177316,378.748828125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.04026538734516588,-0.2462179952833673,-0.24073460986641404,429.146875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08316160752999913,-0.3467074151700644,-0.08502322547006047,402.2453125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12156167927611916,-0.24054394010816693,-0.22090422329895487,451.7029296875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.018509037782608595,-0.28631640489852106,-0.19189131227285217,501.818359375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08281143286944381,-0.2411840988292996,-0.23325403840427017,527.7123046875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12076962089120963,-0.24616723565847487,-0.21328223922072753,422.82978515625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.049657583545096806,-0.3402806088505852,-0.10549850405811823,378.2375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.046128876090181126,-0.2541468477598534,-0.22760111047160148,499.975
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0950423848807721,-0.23789772483618132,-0.2336851044510989,545.45
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.1388947625659796,-0.211200080836914,-0.2561648521114538,433.329296875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12213765015760242,-0.2186649927412062,-0.2514162973977595,468.5625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.17260447637671594,-0.20631865494258406,-0.25149133110263044,409.5498046875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.10024760712939648,-0.26733676614929913,-0.19058525148731376,381.27744140625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.03927783996627446,-0.24179289291942063,-0.24728325622439884,419.89609375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.01911580800538834,-0.24928808130589453,-0.24365631480273786,409.034375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.046169974686199905,-0.2421010984853864,-0.24449430911049985,427.0875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06505686751893336,-0.33896130973549765,-0.10208538861022709,387.0107421875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11956608443176203,-0.24994673855713845,-0.2083888577916605,413.275
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.02240753417882299,-0.23957816543978716,-0.25615961141708443,384.5908203125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12398925228158875,-0.21473193113397482,-0.2563036443803526,438.144140625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.12289900762408545,-0.252651330495827,-0.20345323523727654,396.495703125
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.014130833034328702,-0.2959916916871266,-0.18947046639385867,385.091796875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.013653498080189008,-0.24009939452985385,-0.2584209413405728,374.5373046875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.04892722226565044,-0.3400654090288242,-0.10605025903442411,376.04423828125
